182	848	-32.2	-20.18	-16.57
182	849	-23.37	-29.11	-16.92
182	850	-14.55	-38.04	-17.27
182	851	-5.72	-46.97	-17.62
182	852	3.1	-55.9	-17.97
182	853	-6.28	-47.49	-16.14
182	854	-15.67	-39.08	-14.31
182	855	-25.06	-30.68	-12.48
182	856	-34.45	-22.27	-10.65
182	857	-43.84	-13.86	-8.82
182	858	-53.23	-5.45	-6.99
182	859	-53.34	-5.58	-5.44
182	860	-53.45	-5.71	-3.88
182	861	-53.56	-5.85	-2.33
182	862	-53.67	-5.98	-0.77
182	863	-53.79	-6.11	0.78
182	864	-53.9	-6.24	2.34
183	0	-25.96	3.26	-10.32
183	1	-25.5	5.33	-9.51
183	2	-25.04	7.41	-8.71
183	3	-24.57	9.48	-7.91
183	4	-24.11	11.55	-7.1
183	5	-23.65	13.62	-6.3
183	6	-23.19	15.69	-5.49
183	7	-22.49	18.18	-7.83
183	8	-21.79	20.67	-10.17
183	9	-21.1	23.16	-12.5
183	10	-20.4	25.64	-14.84
183	11	-19.71	28.13	-17.17
183	12	-19.01	30.62	-19.51
183	13	-19.24	29.67	-22.24
183	14	-19.47	28.73	-24.96
183	15	-19.7	27.78	-27.69
183	16	-19.93	26.83	-30.42
183	17	-20.16	25.88	-33.14
183	18	-20.39	24.93	-35.87
183	19	-20.07	24.2	-36.65
183	20	-19.74	23.47	-37.42
183	21	-19.42	22.74	-38.2
183	22	-19.09	22.01	-38.98
183	23	-18.77	21.28	-39.76
183	24	-18.44	20.55	-40.54
183	25	-17.7	17.58	-40.91
183	26	-16.96	14.6	-41.28
183	27	-16.21	11.63	-41.65
183	28	-15.47	8.66	-42.02
183	29	-14.73	5.69	-42.39
183	30	-13.99	2.72	-42.75
183	48	-12.57	-7.57	-20.14
183	49	-13.13	-5.93	-18.83
183	50	-13.7	-4.29	-17.52
183	51	-14.27	-2.65	-16.22
183	52	-14.84	-1.01	-14.91
183	53	-15.4	0.63	-13.6
183	54	-15.97	2.26	-12.29
183	55	-15.72	4.64	-12.88
183	56	-15.47	7.02	-13.47
183	57	-15.21	9.4	-14.07
183	58	-14.96	11.77	-14.66
183	59	-14.71	14.15	-15.25
183	60	-14.46	16.53	-15.84
183	61	-14.67	17.45	-17.1
183	62	-14.88	18.38	-18.37
183	63	-15.09	19.3	-19.63
183	64	-15.3	20.23	-20.89
183	65	-15.51	21.15	-22.15
183	66	-15.72	22.08	-23.41
183	67	-14.96	22.32	-24.64
183	68	-14.19	22.57	-25.87
183	69	-13.43	22.81	-27.09
183	70	-12.66	23.06	-28.32
183	71	-11.89	23.3	-29.55
183	72	-11.13	23.55	-30.77
183	73	-11.57	23.83	-31.83
183	74	-12.01	24.12	-32.9
183	75	-12.45	24.4	-33.96
183	76	-12.89	24.68	-35.02
183	77	-13.33	24.97	-36.08
183	78	-13.77	25.25	-37.15
183	336	-26.87	5.07	-49.95
183	337	-23.35	-2.64	-52.12
183	338	-23.71	-8.72	-49.71
183	339	-20.73	0.35	-49.42
183	340	-23.05	-3.37	-49.0
183	341	-22.98	-2.98	-48.0
183	342	-21.37	-4.32	-46.95
183	343	-19.25	-11.19	-44.82
183	344	-21.32	-20.48	-39.3
183	345	-18.83	-6.92	-42.58
183	346	-19.79	-11.69	-38.27
183	347	-20.22	-11.5	-35.58
183	348	-19.41	-13.04	-34.88
183	349	-21.16	-14.08	-30.92
183	350	-20.74	-16.66	-27.09
183	351	-12.31	-4.9	-33.4
183	352	-17.85	-9.28	-28.44
183	353	-16.08	-4.16	-28.9
183	354	-16.75	-5.14	-26.04
183	355	-14.4	-2.56	-26.09
183	356	-16.46	-8.06	-22.91
183	357	-10.02	1.01	-26.96
183	358	-10.11	1.29	-26.62
183	359	-11.35	4.22	-26.86
183	360	-9.38	5.37	-28.1
183	361	-8.1	5.87	-30.77
183	362	-8.79	-0.57	-32.89
183	363	-5.78	5.84	-33.95
183	364	-2.4	8.98	-35.91
183	365	-3.7	10.81	-37.26
183	366	-4.48	9.03	-38.49
183	367	0.83	7.46	-42.88
183	368	-0.4	-1.65	-45.02
183	369	2.65	5.45	-46.09
183	370	3.93	10.74	-45.13
183	371	2.0	9.95	-47.3
183	372	2.23	5.39	-48.32
183	373	3.54	1.84	-50.57
183	374	-0.3	-7.49	-50.37
183	375	10.67	2.6	-49.26
183	376	8.16	1.58	-50.36
183	377	7.15	6.55	-49.46
183	378	3.15	-1.32	-50.93
183	379	12.53	-5.89	-49.03
183	380	4.59	-10.2	-49.57
183	381	10.29	0.33	-49.57
183	382	9.52	1.19	-49.1
183	383	6.27	-1.79	-48.35
183	384	6.34	-2.88	-48.23
183	385	7.11	-3.09	-48.2
183	386	2.16	-12.5	-47.21
183	387	6.05	-6.43	-46.03
183	388	11.36	-0.5	-43.68
183	389	8.14	1.07	-44.91
183	390	7.27	0.28	-44.83
183	391	10.3	-1.12	-43.42
183	392	5.09	-8.17	-44.06
183	393	14.83	1.36	-43.73
183	394	11.9	8.34	-43.89
183	395	9.86	8.9	-43.54
183	396	10.03	8.83	-44.85
183	397	8.17	7.76	-45.94
183	398	7.79	1.02	-47.6
183	399	10.01	7.6	-46.46
183	400	9.48	16.83	-45.23
183	401	8.09	14.97	-47.18
183	402	2.8	11.51	-51.26
183	403	5.32	11.53	-52.8
183	404	0.35	-0.4	-54.59
183	405	9.97	12.19	-53.81
183	406	8.46	17.22	-53.75
183	407	5.31	16.84	-54.48
183	408	2.44	13.23	-56.9
183	409	0.13	7.72	-57.68
183	410	-4.75	-6.12	-56.94
183	411	4.06	7.83	-55.99
183	412	4.29	10.04	-54.8
183	413	-5.16	7.02	-54.24
183	414	-5.13	4.64	-53.6
183	415	-7.86	1.1	-53.6
183	416	-8.35	-7.77	-50.74
183	417	-5.05	3.17	-51.37
183	418	-5.84	9.65	-49.23
183	419	-9.14	7.77	-47.86
183	420	-9.97	6.53	-46.25
183	421	-10.68	4.7	-45.87
183	422	-16.73	-5.55	-42.37
183	423	-6.81	6.58	-44.55
183	424	-7.16	12.01	-44.68
183	425	-11.96	11.41	-43.36
183	426	-10.05	14.32	-42.5
183	427	-12.02	8.85	-43.73
183	428	-14.16	3.76	-45.94
183	429	-13.55	6.78	-47.08
183	430	-6.52	25.2	-43.07
183	431	-11.91	17.37	-46.59
183	432	-13.42	16.44	-45.71
183	433	-13.54	11.59	-48.05
183	434	-17.67	0.6	-49.88
183	435	-8.48	10.05	-52.3
183	436	-8.67	10.92	-51.55
183	437	-10.47	15.36	-50.58
183	438	-10.27	11.92	-50.84
183	439	-5.51	9.12	-51.5
183	440	-12.19	-3.79	-50.85
183	441	-8.44	6.09	-51.4
183	442	-7.91	9.23	-50.69
183	443	-9.12	8.88	-49.65
183	444	-6.99	8.9	-50.15
183	445	-5.55	5.36	-50.07
183	446	-11.0	-3.24	-48.6
183	447	-5.36	7.31	-49.65
183	448	-3.96	6.43	-49.27
183	449	-5.22	8.62	-48.53
183	450	-6.53	8.03	-48.2
183	451	-4.08	4.65	-50.52
183	452	-8.81	-5.55	-49.2
183	453	0.21	9.69	-49.75
183	454	-4.58	7.24	-50.48
183	455	-2.27	11.89	-50.59
183	456	-4.17	11.84	-50.69
183	457	-2.94	5.23	-52.59
183	458	1.39	1.51	-53.07
183	459	1.95	4.17	-50.51
183	460	-2.72	2.23	-50.83
183	461	-3.55	4.51	-49.32
183	462	-4.56	-0.26	-51.98
183	463	-4.71	-4.86	-50.63
183	464	-9.09	-13.92	-47.09
183	465	0.49	-4.95	-48.23
183	466	-1.28	-2.71	-47.31
183	467	-6.13	-2.97	-44.29
183	468	-6.12	-0.5	-44.61
183	828	-35.62	-1.22	-34.75
183	829	-35.81	-1.49	-33.88
183	830	-36.01	-1.76	-33.01
183	831	-36.21	-2.03	-32.13
183	832	-36.41	-2.3	-31.26
183	833	-36.61	-2.57	-30.39
183	834	-36.81	-2.84	-29.52
183	835	-38.35	-2.8	-28.19
183	836	-39.9	-2.76	-26.87
183	837	-41.44	-2.71	-25.55
183	838	-42.99	-2.67	-24.23
183	839	-44.53	-2.63	-22.91
183	840	-46.08	-2.59	-21.59
183	841	-46.32	-2.54	-21.98
183	842	-46.57	-2.5	-22.37
183	843	-46.81	-2.45	-22.75
183	844	-47.05	-2.41	-23.14
183	845	-47.3	-2.36	-23.53
183	846	-47.54	-2.32	-23.92
183	847	-39.01	-11.33	-22.55
183	848	-30.47	-20.35	-21.19
183	849	-21.93	-29.36	-19.83
183	850	-13.4	-38.38	-18.47
183	851	-4.86	-47.39	-17.11
183	852	3.68	-56.41	-15.75
183	853	-5.11	-47.74	-15.97
183	854	-13.91	-39.08	-16.19
183	855	-22.7	-30.42	-16.41
183	856	-31.49	-21.75	-16.63
183	857	-40.28	-13.09	-16.85
183	858	-49.08	-4.43	-17.07
183	859	-49.55	-4.99	-15.47
183	860	-50.02	-5.56	-13.86
183	861	-50.5	-6.13	-12.26
183	862	-50.97	-6.69	-10.65
183	863	-51.44	-7.26	-9.05
183	864	-51.92	-7.83	-7.45
184	0	-23.29	3.85	-13.21
184	1	-22.82	5.7	-12.85
184	2	-22.35	7.56	-12.48
184	3	-21.88	9.41	-12.11
184	4	-21.41	11.27	-11.75
184	5	-20.94	13.12	-11.38
184	6	-20.48	14.97	-11.01
184	7	-19.29	17.1	-13.44
184	8	-18.1	19.23	-15.87
184	9	-16.92	21.35	-18.3
184	10	-15.73	23.48	-20.73
184	11	-14.55	25.61	-23.16
184	12	-13.36	27.73	-25.58
184	13	-13.04	27.74	-27.54
184	14	-12.72	27.74	-29.49
184	15	-12.4	27.74	-31.44
184	16	-12.08	27.74	-33.4
184	17	-11.76	27.74	-35.35
184	18	-11.44	27.75	-37.31
184	19	-11.44	25.55	-38.85
184	20	-11.45	23.36	-40.4
184	21	-11.45	21.17	-41.95
184	22	-11.45	18.98	-43.5
184	23	-11.45	16.78	-45.04
184	24	-11.45	14.59	-46.59
184	25	-11.42	13.83	-46.15
184	26	-11.38	13.07	-45.7
184	27	-11.34	12.3	-45.26
184	28	-11.3	11.54	-44.81
184	29	-11.26	10.78	-44.37
184	30	-11.22	10.01	-43.92
184	48	-10.25	-5.65	-23.01
184	49	-10.5	-4.42	-21.97
184	50	-10.75	-3.19	-20.93
184	51	-11.01	-1.96	-19.89
184	52	-11.26	-0.73	-18.86
184	53	-11.51	0.51	-17.82
184	54	-11.77	1.74	-16.78
184	55	-11.29	3.46	-17.46
184	56	-10.82	5.17	-18.14
184	57	-10.35	6.89	-18.83
184	58	-9.88	8.61	-19.51
184	59	-9.41	10.32	-20.19
184	60	-8.94	12.04	-20.88
184	61	-9.23	13.87	-21.31
184	62	-9.53	15.7	-21.75
184	63	-9.82	17.53	-22.18
184	64	-10.12	19.36	-22.62
184	65	-10.41	21.19	-23.05
184	66	-10.71	23.02	-23.48
184	67	-10.52	23.21	-24.79
184	68	-10.33	23.4	-26.1
184	69	-10.15	23.59	-27.41
184	70	-9.96	23.78	-28.72
184	71	-9.78	23.98	-30.03
184	72	-9.59	24.17	-31.34
184	73	-9.7	24.13	-32.32
184	74	-9.8	24.1	-33.3
184	75	-9.91	24.07	-34.28
184	76	-10.01	24.03	-35.27
184	77	-10.11	24.0	-36.25
184	78	-10.22	23.97	-37.23
184	336	-26.23	7.11	-50.43
184	337	-25.15	-2.38	-51.9
184	338	-26.57	-9.89	-49.05
184	339	-22.59	1.8	-49.35
184	340	-24.74	-3.76	-48.84
184	341	-24.95	-3.25	-47.58
184	342	-23.32	-5.42	-46.89
184	343	-18.02	-10.61	-46.22
184	344	-21.46	-20.66	-39.69
184	345	-18.17	-8.46	-43.09
184	346	-18.67	-10.99	-39.9
184	347	-20.21	-11.11	-36.36
184	348	-20.43	-12.85	-35.07
184	349	-21.76	-13.62	-31.42
184	350	-21.1	-16.64	-27.27
184	351	-13.11	-4.61	-33.4
184	352	-18.48	-9.31	-28.5
184	353	-16.28	-3.63	-29.33
184	354	-16.61	-4.86	-26.49
184	355	-13.24	-1.47	-27.21
184	356	-15.9	-7.98	-23.63
184	357	-8.81	2.0	-27.8
184	358	-9.7	1.41	-27.02
184	359	-11.22	5.03	-27.64
184	360	-9.61	7.0	-28.81
184	361	-9.19	7.16	-31.73
184	362	-8.98	0.81	-34.3
184	363	-6.74	6.25	-35.34
184	364	-2.99	8.59	-37.56
184	365	-5.44	11.43	-39.02
184	366	-5.83	8.86	-40.06
184	367	0.69	8.29	-44.96
184	368	-1.29	-2.02	-46.68
184	369	2.59	6.35	-47.96
184	370	4.07	12.11	-46.54
184	371	2.09	10.59	-49.11
184	372	0.81	6.83	-50.0
184	373	2.62	2.36	-52.73
184	374	-1.07	-6.73	-52.48
184	375	8.03	1.02	-51.97
184	376	7.0	0.95	-52.59
184	377	5.66	6.32	-51.46
184	378	1.49	-2.13	-52.79
184	379	12.07	-6.0	-51.04
184	380	5.36	-10.14	-51.25
184	381	10.78	1.44	-51.04
184	382	9.41	1.45	-50.51
184	383	5.26	-2.03	-49.88
184	384	5.31	-2.05	-49.85
184	385	5.35	-2.56	-50.15
184	386	0.63	-12.22	-48.94
184	387	3.38	-6.39	-47.82
184	388	9.15	-1.01	-45.78
184	389	5.57	1.3	-46.88
184	390	5.11	-0.33	-46.67
184	391	7.77	-1.61	-45.19
184	392	3.33	-8.71	-45.57
184	393	14.64	1.34	-45.23
184	394	10.96	9.48	-45.76
184	395	8.33	8.73	-45.28
184	396	8.4	9.41	-46.6
184	397	5.44	7.53	-47.99
184	398	6.85	1.42	-49.62
184	399	6.75	7.08	-48.99
184	400	6.08	17.15	-48.11
184	401	4.47	13.83	-50.18
184	402	-0.2	10.08	-53.37
184	403	3.12	10.42	-54.4
184	404	-0.11	-1.89	-55.65
184	405	9.89	10.3	-55.44
184	406	8.26	17.49	-54.9
184	407	6.41	16.49	-55.66
184	408	1.04	13.76	-57.64
184	409	-2.27	6.76	-58.68
184	410	-6.67	-6.8	-57.44
184	411	1.32	6.72	-57.1
184	412	1.43	8.32	-56.31
184	413	-8.19	5.07	-54.9
184	414	-6.28	1.84	-53.93
184	415	-8.37	-0.36	-53.95
184	416	-8.14	-8.99	-50.58
184	417	-6.69	1.6	-51.62
184	418	-5.99	11.02	-49.24
184	419	-9.63	6.58	-48.28
184	420	-10.15	5.66	-46.47
184	421	-11.87	3.84	-45.65
184	422	-18.02	-5.75	-42.18
184	423	-8.82	5.42	-44.16
184	424	-8.11	11.46	-44.6
184	425	-12.41	10.87	-43.05
184	426	-11.21	12.23	-42.71
184	427	-11.52	8.93	-43.7
184	428	-13.37	3.17	-46.54
184	429	-12.12	6.49	-47.63
184	430	-4.58	26.69	-42.58
184	431	-10.37	17.73	-47.07
184	432	-13.23	15.23	-46.25
184	433	-14.01	11.61	-48.54
184	434	-17.79	1.51	-50.76
184	435	-8.95	9.56	-52.95
184	436	-8.75	10.49	-52.47
184	437	-11.17	15.48	-51.23
184	438	-10.47	10.41	-51.85
184	439	-5.05	8.69	-52.45
184	440	-11.06	-5.02	-52.09
184	441	-8.12	7.48	-52.25
184	442	-6.45	10.21	-51.76
184	443	-7.56	8.75	-50.9
184	444	-6.69	9.28	-51.48
184	445	-6.74	5.15	-51.58
184	446	-12.92	-3.96	-49.96
184	447	-6.57	8.19	-51.38
184	448	-4.65	5.89	-50.74
184	449	-6.06	8.62	-50.4
184	450	-7.51	7.25	-50.21
184	451	-4.11	4.66	-52.52
184	452	-8.94	-5.67	-51.29
184	453	0.43	9.84	-51.67
184	454	-4.98	7.54	-52.05
184	455	-1.69	11.36	-52.74
184	456	-4.63	12.13	-52.7
184	457	-4.48	4.55	-54.74
184	458	0.48	-0.01	-55.19
184	459	0.65	4.24	-52.07
184	460	-3.81	1.67	-52.42
184	461	-5.65	2.98	-51.09
184	462	-5.76	-0.13	-53.76
184	463	-6.44	-5.81	-52.25
184	464	-10.11	-14.7	-48.34
184	465	0.75	-5.26	-49.55
184	466	-1.85	-2.97	-48.77
184	467	-7.85	-4.64	-45.13
184	468	-7.13	-0.7	-45.62
184	828	-34.93	-3.31	-35.36
184	829	-35.64	-3.16	-34.2
184	830	-36.35	-3.02	-33.03
184	831	-37.05	-2.87	-31.86
184	832	-37.76	-2.72	-30.7
184	833	-38.46	-2.58	-29.53
184	834	-39.17	-2.43	-28.37
184	835	-39.72	-2.39	-27.66
184	836	-40.27	-2.34	-26.96
184	837	-40.82	-2.3	-26.26
184	838	-41.37	-2.25	-25.56
184	839	-41.92	-2.21	-24.85
184	840	-42.47	-2.17	-24.15
184	841	-43.33	-1.98	-23.5
184	842	-44.2	-1.8	-22.84
184	843	-45.07	-1.62	-22.19
184	844	-45.94	-1.44	-21.53
184	845	-46.81	-1.25	-20.88
184	846	-47.68	-1.07	-20.22
184	847	-38.92	-9.91	-20.11
184	848	-30.16	-18.74	-20.0
184	849	-21.4	-27.58	-19.89
184	850	-12.64	-36.41	-19.78
184	851	-3.88	-45.25	-19.67
184	852	4.88	-54.08	-19.56
184	853	-4.29	-45.88	-18.11
184	854	-13.47	-37.68	-16.67
184	855	-22.65	-29.47	-15.23
184	856	-31.82	-21.27	-13.79
184	857	-41.0	-13.07	-12.34
184	858	-50.17	-4.87	-10.9
184	859	-50.48	-5.3	-9.55
184	860	-50.79	-5.74	-8.21
184	861	-51.1	-6.17	-6.86
184	862	-51.41	-6.61	-5.52
184	863	-51.72	-7.04	-4.17
184	864	-52.03	-7.48	-2.82
185	0	-22.86	4.32	-10.65
185	1	-22.27	6.19	-10.77
185	2	-21.68	8.06	-10.89
185	3	-21.1	9.93	-11.01
185	4	-20.51	11.8	-11.13
185	5	-19.92	13.67	-11.25
185	6	-19.33	15.54	-11.37
185	7	-18.77	17.8	-13.21
185	8	-18.2	20.06	-15.05
185	9	-17.63	22.33	-16.89
185	10	-17.07	24.59	-18.73
185	11	-16.5	26.86	-20.57
185	12	-15.93	29.12	-22.41
185	13	-16.05	29.08	-24.84
185	14	-16.17	29.03	-27.27
185	15	-16.29	28.99	-29.69
185	16	-16.4	28.95	-32.12
185	17	-16.52	28.91	-34.55
185	18	-16.64	28.86	-36.98
185	19	-16.57	27.25	-38.1
185	20	-16.51	25.63	-39.22
185	21	-16.45	24.01	-40.34
185	22	-16.38	22.39	-41.46
185	23	-16.32	20.77	-42.58
185	24	-16.25	19.15	-43.7
185	25	-15.49	17.75	-43.91
185	26	-14.73	16.35	-44.12
185	27	-13.97	14.95	-44.33
185	28	-13.21	13.55	-44.54
185	29	-12.45	12.15	-44.75
185	30	-11.69	10.75	-44.96
185	48	-9.68	-8.53	-22.82
185	49	-10.61	-6.72	-21.27
185	50	-11.55	-4.91	-19.71
185	51	-12.48	-3.11	-18.16
185	52	-13.42	-1.3	-16.61
185	53	-14.35	0.51	-15.06
185	54	-15.29	2.31	-13.51
185	55	-15.22	4.57	-13.44
185	56	-15.15	6.82	-13.38
185	57	-15.08	9.07	-13.31
185	58	-15.01	11.32	-13.25
185	59	-14.93	13.57	-13.18
185	60	-14.86	15.83	-13.12
185	61	-14.81	17.11	-14.36
185	62	-14.75	18.39	-15.6
185	63	-14.7	19.67	-16.84
185	64	-14.64	20.95	-18.08
185	65	-14.59	22.23	-19.32
185	66	-14.53	23.51	-20.56
185	67	-14.47	24.41	-21.6
185	68	-14.41	25.31	-22.65
185	69	-14.34	26.21	-23.7
185	70	-14.28	27.12	-24.75
185	71	-14.22	28.02	-25.79
185	72	-14.16	28.92	-26.84
185	73	-14.13	28.23	-28.24
185	74	-14.1	27.54	-29.64
185	75	-14.08	26.84	-31.04
185	76	-14.05	26.15	-32.45
185	77	-14.02	25.45	-33.85
185	78	-14.0	24.76	-35.25
185	336	-25.59	9.14	-50.91
185	337	-26.96	-2.13	-51.67
185	338	-29.44	-11.06	-48.39
185	339	-24.45	3.25	-49.28
185	340	-26.44	-4.14	-48.68
185	341	-26.92	-3.53	-47.16
185	342	-25.26	-6.52	-46.83
185	343	-16.8	-10.02	-47.62
185	344	-21.6	-20.85	-40.07
185	345	-17.52	-10.0	-43.6
185	346	-17.54	-10.29	-41.53
185	347	-20.19	-10.71	-37.14
185	348	-21.45	-12.66	-35.27
185	349	-22.35	-13.17	-31.91
185	350	-21.46	-16.62	-27.45
185	351	-13.9	-4.32	-33.4
185	352	-19.11	-9.35	-28.56
185	353	-16.48	-3.09	-29.76
185	354	-16.47	-4.58	-26.94
185	355	-12.07	-0.37	-28.33
185	356	-15.34	-7.89	-24.35
185	357	-7.6	2.99	-28.65
185	358	-9.28	1.52	-27.42
185	359	-11.08	5.84	-28.42
185	360	-9.85	8.64	-29.53
185	361	-10.29	8.44	-32.7
185	362	-9.18	2.2	-35.71
185	363	-7.7	6.66	-36.72
185	364	-3.57	8.19	-39.2
185	365	-7.19	12.06	-40.79
185	366	-7.19	8.69	-41.64
185	367	0.56	9.12	-47.04
185	368	-2.18	-2.39	-48.34
185	369	2.53	7.25	-49.83
185	370	4.21	13.48	-47.95
185	371	2.18	11.24	-50.92
185	372	-0.61	8.27	-51.69
185	373	1.7	2.87	-54.89
185	374	-1.85	-5.97	-54.6
185	375	5.39	-0.56	-54.68
185	376	5.83	0.32	-54.81
185	377	4.17	6.09	-53.45
185	378	-0.17	-2.94	-54.65
185	379	11.61	-6.1	-53.04
185	380	6.12	-10.09	-52.92
185	381	11.27	2.55	-52.51
185	382	9.31	1.71	-51.93
185	383	4.25	-2.28	-51.4
185	384	4.27	-1.21	-51.47
185	385	3.6	-2.03	-52.1
185	386	-0.89	-11.94	-50.67
185	387	0.71	-6.34	-49.6
185	388	6.93	-1.51	-47.88
185	389	3.0	1.54	-48.84
185	390	2.94	-0.95	-48.52
185	391	5.23	-2.1	-46.95
185	392	1.57	-9.24	-47.08
185	393	14.46	1.32	-46.74
185	394	10.01	10.63	-47.62
185	395	6.8	8.56	-47.02
185	396	6.77	9.98	-48.35
185	397	2.72	7.3	-50.04
185	398	5.91	1.83	-51.63
185	399	3.5	6.56	-51.52
185	400	2.68	17.48	-50.99
185	401	0.86	12.7	-53.19
185	402	-3.2	8.66	-55.47
185	403	0.92	9.31	-55.99
185	404	-0.56	-3.39	-56.72
185	405	9.82	8.4	-57.07
185	406	8.06	17.76	-56.06
185	407	7.51	16.14	-56.85
185	408	-0.37	14.29	-58.39
185	409	-4.67	5.79	-59.67
185	410	-8.59	-7.47	-57.94
185	411	-1.42	5.62	-58.21
185	412	-1.42	6.6	-57.81
185	413	-11.22	3.12	-55.55
185	414	-7.43	-0.96	-54.26
185	415	-8.89	-1.81	-54.29
185	416	-7.92	-10.21	-50.42
185	417	-8.34	0.03	-51.87
185	418	-6.13	12.39	-49.25
185	419	-10.12	5.39	-48.7
185	420	-10.33	4.8	-46.69
185	421	-13.06	2.98	-45.43
185	422	-19.31	-5.96	-41.99
185	423	-10.82	4.27	-43.77
185	424	-9.06	10.92	-44.51
185	425	-12.86	10.34	-42.73
185	426	-12.37	10.14	-42.92
185	427	-11.03	9.01	-43.66
185	428	-12.58	2.58	-47.14
185	429	-10.69	6.2	-48.18
185	430	-2.64	28.17	-42.09
185	431	-8.83	18.08	-47.55
185	432	-13.04	14.02	-46.79
185	433	-14.47	11.64	-49.03
185	434	-17.91	2.41	-51.64
185	435	-9.42	9.08	-53.61
185	436	-8.84	10.06	-53.39
185	437	-11.86	15.6	-51.89
185	438	-10.66	8.9	-52.86
185	439	-4.59	8.25	-53.39
185	440	-9.92	-6.25	-53.33
185	441	-7.8	8.86	-53.1
185	442	-4.99	11.2	-52.83
185	443	-6.0	8.62	-52.16
185	444	-6.39	9.66	-52.8
185	445	-7.93	4.95	-53.09
185	446	-14.84	-4.69	-51.32
185	447	-7.77	9.06	-53.1
185	448	-5.35	5.35	-52.2
185	449	-6.9	8.61	-52.27
185	450	-8.5	6.47	-52.21
185	451	-4.14	4.66	-54.51
185	452	-9.07	-5.79	-53.38
185	453	0.64	9.98	-53.6
185	454	-5.38	7.83	-53.61
185	455	-1.1	10.82	-54.9
185	456	-5.09	12.42	-54.7
185	457	-6.02	3.87	-56.88
185	458	-0.43	-1.53	-57.31
185	459	-0.66	4.3	-53.64
185	460	-4.89	1.11	-54.01
185	461	-7.74	1.45	-52.86
185	462	-6.95	0.01	-55.54
185	463	-8.16	-6.76	-53.87
185	464	-11.12	-15.49	-49.59
185	465	1.01	-5.57	-50.88
185	466	-2.42	-3.22	-50.23
185	467	-9.57	-6.31	-45.98
185	468	-8.13	-0.91	-46.63
185	828	-32.31	-0.0	-38.13
185	829	-32.96	-0.52	-36.99
185	830	-33.61	-1.03	-35.85
185	831	-34.26	-1.55	-34.72
185	832	-34.91	-2.06	-33.58
185	833	-35.56	-2.57	-32.44
185	834	-36.21	-3.09	-31.3
185	835	-37.27	-2.27	-30.32
185	836	-38.32	-1.45	-29.34
185	837	-39.37	-0.63	-28.35
185	838	-40.43	0.18	-27.37
185	839	-41.48	1.0	-26.38
185	840	-42.53	1.82	-25.4
185	841	-43.2	1.34	-24.9
185	842	-43.86	0.87	-24.41
185	843	-44.53	0.4	-23.91
185	844	-45.19	-0.08	-23.41
185	845	-45.86	-0.55	-22.92
185	846	-46.53	-1.03	-22.42
185	847	-37.95	-9.56	-22.58
185	848	-29.38	-18.08	-22.74
185	849	-20.81	-26.61	-22.9
185	850	-12.24	-35.14	-23.06
185	851	-3.66	-43.67	-23.22
185	852	4.91	-52.2	-23.39
185	853	-4.44	-44.36	-21.44
185	854	-13.79	-36.52	-19.5
185	855	-23.14	-28.69	-17.55
185	856	-32.49	-20.85	-15.61
185	857	-41.84	-13.01	-13.67
185	858	-51.19	-5.18	-11.72
185	859	-51.18	-5.63	-10.0
185	860	-51.18	-6.08	-8.28
185	861	-51.17	-6.53	-6.56
185	862	-51.16	-6.98	-4.84
185	863	-51.16	-7.43	-3.12
185	864	-51.15	-7.88	-1.4
186	0	-19.77	5.06	-13.48
186	1	-19.65	6.92	-12.45
186	2	-19.53	8.79	-11.42
186	3	-19.41	10.66	-10.39
186	4	-19.29	12.53	-9.36
186	5	-19.17	14.39	-8.33
186	6	-19.05	16.26	-7.3
186	7	-17.73	18.64	-10.13
186	8	-16.42	21.01	-12.95
186	9	-15.11	23.39	-15.77
186	10	-13.79	25.77	-18.6
186	11	-12.48	28.14	-21.42
186	12	-11.17	30.52	-24.24
186	13	-11.61	30.5	-26.32
186	14	-12.05	30.48	-28.39
186	15	-12.49	30.46	-30.46
186	16	-12.93	30.43	-32.54
186	17	-13.38	30.41	-34.61
186	18	-13.82	30.39	-36.68
186	19	-14.14	28.92	-37.84
186	20	-14.46	27.45	-38.99
186	21	-14.78	25.98	-40.15
186	22	-15.11	24.51	-41.3
186	23	-15.43	23.04	-42.46
186	24	-15.75	21.57	-43.61
186	25	-15.0	20.39	-43.88
186	26	-14.25	19.22	-44.15
186	27	-13.49	18.05	-44.42
186	28	-12.74	16.88	-44.69
186	29	-11.99	15.7	-44.96
186	30	-11.24	14.53	-45.23
186	48	-10.6	-6.92	-22.18
186	49	-10.87	-5.32	-20.87
186	50	-11.14	-3.72	-19.57
186	51	-11.42	-2.12	-18.26
186	52	-11.69	-0.52	-16.95
186	53	-11.96	1.07	-15.64
186	54	-12.23	2.67	-14.34
186	55	-12.39	4.77	-14.25
186	56	-12.55	6.87	-14.15
186	57	-12.7	8.97	-14.06
186	58	-12.86	11.07	-13.97
186	59	-13.01	13.17	-13.88
186	60	-13.17	15.27	-13.79
186	61	-13.32	16.7	-15.03
186	62	-13.47	18.12	-16.28
186	63	-13.63	19.55	-17.52
186	64	-13.78	20.97	-18.76
186	65	-13.93	22.4	-20.01
186	66	-14.09	23.83	-21.25
186	67	-13.91	24.71	-22.31
186	68	-13.72	25.6	-23.37
186	69	-13.54	26.48	-24.43
186	70	-13.36	27.37	-25.49
186	71	-13.18	28.25	-26.55
186	72	-13.0	29.14	-27.61
